100
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,17,1061109567,1061109567,36,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,22,1061109567,30,1061109567,1061109567,1061109567,1061109567,1061109567,23,1061109567,1061109567,1061109567,1061109567,1061109567,12,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,20,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,34,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,42,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,17,35,29,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,26,1061109567,1061109567,1061109567,1061109567,29,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,1061109567,1061109567,1061109567,33,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,46,1061109567,1061109567,1061109567,33,1061109567,11,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,32,40,1061109567,1061109567,43,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,40,1061109567,1061109567,1061109567,40,1061109567,1061109567,0,1061109567,1061109567,29,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,37,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,30,26,1061109567,1061109567,1061109567,1061109567,1061109567,39,1061109567,1061109567,1061109567,1061109567,43,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,48,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,46,1061109567,1061109567,44,1061109567,1061109567,1061109567,1061109567,48
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,41,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,49,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,18,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,24,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,32,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,20,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,11,1061109567,39,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,30
1061109567,1061109567,1061109567,10,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,26,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,14,1061109567,1061109567,1061109567,14,0,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,44,28,1061109567,1061109567,1061109567,33,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,13,1061109567,25,35,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,12,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,14,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,39,1061109567,23,1061109567,1061109567,20,30,0,1061109567,1061109567,1061109567,1061109567,1061109567,27,20,1061109567,44,35,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,35,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,21,1061109567,1061109567,1061109567,1061109567,1061109567,35,37,21,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,32,1061109567,1061109567,1061109567,1061109567,18,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,21,42,1061109567,0,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,20,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,25,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,19,43,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,30,23,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,14,1061109567,1061109567,1061109567,15,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,44,1061109567,1061109567,32,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,1061109567,1061109567,1061109567,48,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,31,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,20,1061109567,1061109567,28,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,33,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,23,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,32,0,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,13,1061109567,10,18,17,1061109567,1061109567,1061109567,36,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,42,1061109567,1061109567,1061109567,1061109567,1061109567,38,1061109567,1061109567,1061109567,1061109567
1061109567,12,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,11,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,32,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,12,1061109567,1061109567,1061109567,47,1061109567,1061109567,0,1061109567,1061109567,1061109567,1061109567,17,1061109567,1061109567,1061109567,1061109567,1061109567,24,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,15,1061109567,1061109567,1061109567,1061109567,1061109567,37,1061109567,1061109567,1061109567,1061109567,42,43,35,1061109567,1061109567,1061109567,1061109567,1061109567,27,1061109567,1061109567,1061109567,1061109567,1061109567,20,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567
1061109567,28,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,35,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,37,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,16,0,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,15,1061109567,1061109567,20,1061109567,1061109567,1061109567,1061109567,27,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,50,48,1061109567,1061109567,1061109567,1061109567,18,1061109567,1061109567,1061109567,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,19,1061109567,1061109567,1061109567,1061109567,39,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,49,1061109567,25,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,36,1061109567,1061109567
32,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,15,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,24,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,1061109567,1061109567,23,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,13,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,49,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,41,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,22,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,43
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,30,1061109567,1061109567,1061109567,1061109567,1061109567,29,1061109567,10,1061109567,1061109567,1061109567,1061109567,1061109567,44,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,10,1061109567,0,1061109567,10,1061109567,1061109567,1061109567,1061109567,25,1061109567,1061109567,1061109567,32,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,35,1061109567,46,1061109567,50,49,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,26,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,24,1061109567,1061109567,1061109567,35,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,19,25,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,11,32,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,45,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,16,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,30,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,43,26,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,21,1061109567,1061109567,1061109567,1061109567,1061109567,29,1061109567,1061109567,1061109567,1061109567,31,1061109567,1061109567,26,1061109567,19,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,43,17,1061109567,1061109567,1061109567,28,1061109567,1061109567,1061109567,1061109567,20,1061109567,1061109567,1061109567,1061109567,16,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,38,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,35,1061109567,1061109567
21,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,47,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,28,1061109567,1061109567,1061109567,1061109567,45,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,14,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,47,1061109567,18,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,13,1061109567,1061109567,1061109567,1061109567,37,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,13,1061109567,1061109567,41,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,17,1061109567,1061109567,1061109567,1061109567,26,1061109567,1061109567,1061109567,1061109567,1061109567,45,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,32,47,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,30,1061109567,1061109567,1061109567,1061109567,29,1061109567,30,1061109567,1061109567,0,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,11,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,48,1061109567,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,47,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,14,1061109567,21,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,48,1061109567,47,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,38,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,44,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,50,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,21,1061109567,1061109567,1061109567,1061109567,1061109567,14,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,16,1061109567,1061109567,1061109567,1061109567,25,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,47,46,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,36,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,42,1061109567,1061109567,1061109567,20,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,19,11,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,14,1061109567,1061109567,46
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,29,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,34,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,46,1061109567,1061109567,1061109567,10,39,1061109567,1061109567,1061109567,1061109567,1061109567,22,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,34,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,27,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,30,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,23,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,18,1061109567,23,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,48,1061109567,1061109567,1061109567,1061109567,1061109567,27,1061109567,1061109567,47,23,1061109567,1061109567,43,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,35,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,11,50,1061109567,1061109567,1061109567,1061109567
1061109567,1061109567,19,1061109567,1061109567,1061109567,1061109567,15,1061109567,1061109567,33,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,31,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,28,49,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,35,1061109567,1061109567,32,27,0,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,22,1061109567,1061109567,1061109567,11,1061109567,1061109567,1061109567,1061109567,1061109567,15,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,38
1061109567,11,25,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,19,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,12,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,37,1061109567,1061109567,12,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,11,1061109567,1061109567,1061109567,37,1061109567,1061109567,1061109567,1061109567,11,1061109567,0,1061109567,30,1061109567,1061109567,34,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,31,1061109567,12,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,34,41,1061109567,18,1061109567,22,1061109567,1061109567,1061109567,14,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,25,1061109567,1061109567,44,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,12,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,27,1061109567,1061109567,1061109567,31,37,20,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,11,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,23
1061109567,1061109567,1061109567,1061109567,1061109567,23,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,32,1061109567,1061109567,1061109567,1061109567,1061109567,27,26,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,26,15,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,16,1061109567,1061109567,1061109567,38,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,46,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,28,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,28,1061109567,1061109567,1061109567,1061109567
1061109567,37,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,49,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,42,1061109567,1061109567,1061109567,1061109567,18,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,33,1061109567,17,44,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,1061109567,22,1061109567,1061109567,19,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,49,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,48,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,33,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,21,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,14,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,47,1061109567,1061109567,21,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,0,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,15,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,29,48,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,32,1061109567,1061109567,1061109567,1061109567,43,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567
1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,16,1061109567,1061109567,1061109567,1061109567,1061109567,26,1061109567,1061109567,1061109567,1061109567,44,1061109567,1061109567,1061109567,1061109567,1061109567,25,1061109567,20,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,26,1061109567,1061109567,17,1061109567,1061109567,1061109567,1061109567,16,1061109567,0,1061109567,1061109567,11,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,10,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,27,40,1061109567,38,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,1061109567,38,1061109567
